000000304079.jpg,a wooden bench sitting in the middle of a park .,0.0005250869193598712
000000304079.jpg,a wooden bench sitting in the middle of a forest .,0.00033756057445750754
000000304079.jpg,a wooden bench sitting in the middle of a field .,0.00021852407233263814
000000304079.jpg,a wooden bench sitting in the middle of a lush green park .,0.00021070296467990066
000000304248.jpg,a person sitting on a bench with a backpack,0.00015045128891581398
000000304248.jpg,a person sitting on a bench with a backpack .,0.00011904388210776207
000000304248.jpg,a person sitting on a bench with a bag,8.898779727324693e-05
000000304248.jpg,a person sitting on a bench with a laptop,7.876338025382819e-05
000000304937.jpg,a wooden bench sitting in the middle of a park .,0.00019762416018955466
000000304937.jpg,a wooden bench sitting in the middle of a forest .,0.00014850756415630935
000000304937.jpg,a wooden bench sitting next to a tree .,9.735606101994014e-05
000000304937.jpg,a wooden bench sitting in front of a tree .,9.731383332020556e-05
000000305019.jpg,a bird sitting on top of a lush green field .,0.0014044038354555691
000000305019.jpg,a bird sitting on top of a grass covered field .,0.0005373898956911716
000000305019.jpg,a bird sitting on top of a green grass covered field .,0.00014152189472728494
000000305019.jpg,a bird sitting on top of a lush green field next to a forest .,7.665178547367004e-06
000000306037.jpg,a wooden bench sitting in the middle of a park .,0.00046592475913260665
000000306037.jpg,a wooden bench sitting in front of a building .,0.00031983662572641544
000000306037.jpg,a wooden bench sitting next to a tree .,0.00025320007291005373
000000306037.jpg,a wooden bench sitting in the middle of a forest .,0.00022283944910804495
000000306913.jpg,a group of people sitting on a bench .,0.00298200305134153
000000306913.jpg,a black and white photo of two men sitting on a bench .,0.0013441969875114274
000000306913.jpg,a black and white photo of two men sitting on a bench,0.0009847098511634358
000000306913.jpg,a black and white photo of a group of people sitting on a bench .,0.00037153380472617313
000000306925.jpg,a person sitting on a bench near a body of water,0.001182320889675671
000000306925.jpg,a man sitting on a bench on a beach .,0.0005344993278165189
000000306925.jpg,a man sitting on a bench next to a lake .,0.000315310275483314
000000306925.jpg,a man sitting on a bench in front of a lake .,0.00018341840906806845
000000307686.jpg,a man sitting on a bench reading a book .,0.004107834611977298
000000307686.jpg,a man sitting on a bench reading a newspaper .,0.001880947523031766
000000307686.jpg,a man sitting on a bench reading a book,0.0011631399231169443
000000307686.jpg,a man sitting on a bench in a park .,0.0010615996233581135
000000308265.jpg,a living room filled with furniture and a flat screen tv .,0.005342857598057354
000000308265.jpg,a living room filled with furniture and a tv .,0.0030579994729630845
000000308265.jpg,a living room with a couch and a tv,0.0010997592470859397
000000308265.jpg,a living room with a couch a table and a tv,0.0009767717928542306
000000308739.jpg,a cat laying on top of a wooden chair .,0.001287728472188115
000000308739.jpg,a cat laying on top of a bed next to a window .,0.0002236361777743456
000000308739.jpg,a cat laying on top of a bed next to a cat .,0.0001201601907044742
000000308739.jpg,a cat laying on a bed next to a cat .,9.987808388211159e-05
000000309195.jpg,a wooden bench sitting in the middle of a park .,0.000993231137969813
000000309195.jpg,a wooden bench sitting in the middle of a forest .,0.0009617161442974824
000000309195.jpg,a wooden bench sitting in the middle of a field .,0.0007957697444917521
000000309195.jpg,a wooden bench sitting in the middle of a lush green field .,0.00030015952466327017
000000309706.jpg,a woman sitting on a bench with a laptop .,0.0006496927220856388
000000309706.jpg,a woman sitting on a bench with a laptop,0.0002507513758802213
000000309706.jpg,a woman is sitting on a bench with her legs crossed .,0.00021589333451782285
000000309706.jpg,a woman is sitting on a bench with a laptop .,0.00015258391207348954
000000311065.jpg,a woman sitting on a bench talking on a cell phone .,0.0008006127883611874
000000311065.jpg,a woman sitting on a bench talking on her cell phone .,0.0003052034169805094
000000311065.jpg,a woman sitting on a bench with her legs crossed .,0.0002507960495702803
000000311065.jpg,a woman sitting on a bench with a cell phone .,0.00020347999111977827
000000312254.jpg,a pile of luggage sitting next to each other .,0.0008596690023808806
000000312254.jpg,a pile of luggage sitting on top of a floor .,0.0007408717322767124
000000312254.jpg,a pile of luggage sitting on top of each other .,0.0003875278317609988
000000312254.jpg,a pile of luggage sitting on the side of a road .,0.0002636719359956512
000000313362.jpg,a wooden table topped with lots of bottles .,2.064069388306398e-05
000000313362.jpg,a wooden table topped with a glass of wine .,9.54078080956006e-06
000000313362.jpg,a wooden table topped with lots of bottles of wine .,5.674659298255453e-06
000000313362.jpg,a wooden table topped with lots of bottles of booze .,3.8597836494949715e-06
000000313993.jpg,a cat sitting on a couch in a living room .,0.0004761245252924197
000000313993.jpg,a cat sitting on top of a couch in a living room .,0.00025193504799168734
000000313993.jpg,a cat sitting on top of a bed in a room .,0.0002119571089634171
000000313993.jpg,a cat sitting on top of a couch next to a window .,0.00019108588318908514
000000314371.jpg,a man sitting on a bench reading a book .,0.006372388683518028
000000314371.jpg,a man sitting on a bench reading a newspaper .,0.003726249445171775
000000314371.jpg,a man sitting on a bench reading a book,0.0018294197066087358
000000314371.jpg,a man sitting on a bench in a park .,0.0016087156252822064
000000316089.jpg,a cat sitting on top of a wooden bench .,0.003117541862370296
000000316089.jpg,a black and white cat sitting on top of a wooden bench .,0.0014016691844408332
000000316089.jpg,a black and white cat laying on top of a wooden bench .,0.0011117134171854974
000000316089.jpg,a black and white cat sitting on top of a bench .,0.0009270640709443522
000000317838.jpg,a park bench sitting in the middle of a forest .,0.0017627815811386218
000000317838.jpg,a bench sitting in the middle of a forest .,0.001319042680783048
000000317838.jpg,a wooden bench sitting in the middle of a forest .,0.0012134377335890844
000000317838.jpg,a park bench sitting in the middle of a lush green park .,0.0005395718172925946
000000317990.jpg,a man sitting on a bench in front of a building .,0.0006070401243366613
000000317990.jpg,a man sitting on a bench next to a building .,0.00040279870606939463
000000317990.jpg,a man sitting on a bench in front of a brick wall .,0.000169839158834522
000000317990.jpg,a man sitting on a bench in front of a building,0.00013949991956682605
000000318164.jpg,a train traveling down train tracks next to a forest .,0.000990011232643903
000000318164.jpg,a train traveling down tracks next to a forest .,0.0007702645927000188
000000318164.jpg,a train on a train track with trees in the background,0.0006849888719133965
000000318164.jpg,a train traveling down tracks next to a lush green field .,0.0003623693531038356
000000319136.jpg,a park bench sitting in the middle of a forest .,6.736830683299839e-05
000000319136.jpg,a park bench sitting in the middle of a park .,4.759106762626422e-05
000000319136.jpg,a park bench sitting in the middle of a lush green park .,2.321825251164365e-05
000000319136.jpg,a park bench sitting in the middle of a field .,2.157107903134571e-05
000000319766.jpg,a wooden bench sitting on top of a sidewalk .,0.0001467816421577375
000000319766.jpg,a wooden bench sitting in front of a building .,0.00012126334957395395
000000319766.jpg,a wooden bench sitting next to a park bench .,0.00010334348617857233
000000319766.jpg,a wooden bench sitting on top of a wooden bench .,7.481102381941118e-05
000000319912.jpg,a wooden bench sitting in the middle of a park .,0.0008086694098468779
000000319912.jpg,a wooden bench sitting in the middle of a forest .,0.0007102374238457219
000000319912.jpg,a bench sitting in the middle of a park .,0.000563376991286046
000000319912.jpg,a bench sitting in the middle of a lush green park .,0.00044863874544960445
000000321500.jpg,a pile of luggage sitting on top of a floor .,0.0013959429488267176
000000321500.jpg,a pile of luggage sitting on top of a wooden floor .,0.0008720176557656964
000000321500.jpg,a pile of luggage sitting next to each other .,0.0008010985859844967
000000321500.jpg,a pile of luggage sitting on the side of a road .,0.0006086821084452985
000000323467.jpg,a wooden bench sitting in the middle of a forest .,0.0010946259024245447
000000323467.jpg,a wooden bench sitting in the middle of a field .,0.0006657019016755002
000000323467.jpg,a bench sitting in the middle of a forest .,0.0006362722054932802
000000323467.jpg,a wooden bench sitting on top of a lush green field .,0.0005806412000226191
000000323646.jpg,a man in a suit and tie sitting on a bench .,0.0005249811528212727
000000323646.jpg,a man in a suit and tie sitting on a bench,0.00022176070118540885
000000323646.jpg,a man in a suit and tie is sitting on a bench .,0.00010928028924626114
000000323646.jpg,a man in a suit and tie standing on a sidewalk .,7.777736757581215e-05
000000326028.jpg,a group of birds sitting on top of a wooden bench .,0.0012546820256703485
000000326028.jpg,a group of birds sitting on a wooden bench .,0.0005193164808602761
000000326028.jpg,a group of birds sitting on top of a bench .,0.00043523982138529704
000000326028.jpg,a group of pigeons sitting on a bench .,0.00021223592000080624
000000327896.jpg,a wooden bench sitting in the middle of a park .,0.001277432263203932
000000327896.jpg,a wooden park bench sitting in the middle of a park .,0.0008288148190674203
000000327896.jpg,a wooden bench sitting on top of a sidewalk .,0.00030345328401680494
000000327896.jpg,a wooden bench sitting in the middle of a sidewalk .,0.0001810926517449085
000000330564.jpg,a park bench sitting in the middle of a park .,0.0025582458967571614
000000330564.jpg,a park bench sits in the middle of a park .,0.00044281096203114515
000000330564.jpg,a park bench sitting in the middle of a lush green park .,0.00039882407000913406
000000330564.jpg,a park bench sitting in the middle of a field .,0.0003428650726791631
000000330586.jpg,a row of wooden benches sitting next to each other .,0.001360699825522363
000000330586.jpg,a wooden bench sitting on top of a sidewalk .,0.00031433764156197665
000000330586.jpg,a row of wooden benches sitting on top of a sidewalk .,0.00022126852143535182
000000330586.jpg,a row of wooden benches sitting next to each other on a sidewalk .,2.8353325129006493e-05
000000331749.jpg,a wooden bench sitting in the middle of a forest .,0.0025766879392300924
000000331749.jpg,a park bench in the middle of a forest .,0.0002480876095568343
000000331749.jpg,a wooden bench sitting in the middle of a field .,0.00015606000719886663
000000331749.jpg,a wooden bench sitting in the snow next to a tree .,8.851659310179305e-05
000000333335.jpg,a bike parked next to a bench on a beach .,0.0002018223634995696
000000333335.jpg,a bike parked next to a bench near a body of water .,7.436300379106496e-05
000000333335.jpg,a bike parked next to a bench near a body of water,7.125918282893646e-05
000000333335.jpg,a bike parked next to a bench near a lake .,5.340395864408007e-05
000000333537.jpg,a group of people sitting on a bench .,0.0014144810207620338
000000333537.jpg,a couple of people sitting on a bench .,0.00135725550231052
000000333537.jpg,a couple of people sitting on a bench,0.0004373751336347176
000000333537.jpg,a man sitting on a bench next to a woman .,0.00020099000356173005
000000335696.jpg,a man and a woman sitting on a park bench .,0.0029789781083289528
000000335696.jpg,a couple of people sitting on a wooden bench .,0.002133928236539293
000000335696.jpg,a couple of people sitting on a park bench .,0.0019090062473734197
000000335696.jpg,a man and a woman sitting on a bench .,0.0018965007227098865
000000335703.jpg,a park bench sitting in the middle of a park .,0.0042913032692157285
000000335703.jpg,a bench sitting in the middle of a park .,0.002927888409962978
000000335703.jpg,a park bench sits in the middle of a park .,0.0009040596343389195
000000335703.jpg,a park bench sitting in the middle of a lush green park .,0.0007616920636254513
000000337802.jpg,a flock of birds sitting on top of a wooden bench .,0.0035524632723660313
000000337802.jpg,a flock of birds sitting on top of a bench .,0.0014095434708784472
000000337802.jpg,a flock of birds sitting on a wooden bench .,0.0008628413922759889
000000337802.jpg,a flock of birds sitting on top of a metal bench .,0.00031575105120222043
000000337844.jpg,a wooden bench sitting in the middle of a park .,0.0017698517410337747
000000337844.jpg,a wooden park bench sitting in the middle of a park .,0.0010397713294165135
000000337844.jpg,a wooden bench sitting on top of a lush green park .,0.0003011164779512003
000000337844.jpg,a wooden bench sitting in the middle of a forest .,0.00021105615071770968
000000338218.jpg,a man sitting on a bench next to a woman .,3.1003813671048624e-05
000000338218.jpg,a man sitting on top of a bench next to a skateboard .,1.6775572126200627e-05
000000338218.jpg,a man sitting on top of a bench next to a woman .,1.4742036901663576e-05
000000338218.jpg,a man sitting on top of a bench next to a man .,8.869252476815084e-06
000000338242.jpg,a wooden bench sitting in the middle of a park .,0.0007586126613859848
000000338242.jpg,a wooden bench sitting in the middle of a walkway .,0.0003956270608060025
000000338242.jpg,a wooden bench sitting in the middle of a forest .,0.0003683213746773427
000000338242.jpg,a wooden bench sitting on top of a wooden bench .,0.0003551062949654821
000000340602.jpg,a man riding a snowboard down a snow covered slope .,0.007619502956848416
000000340602.jpg,a man riding a snowboard down the side of a snow covered slope .,0.003405631763421281
000000340602.jpg,a man riding a snowboard on top of a snow covered slope .,0.0013043082309821556
000000340602.jpg,a man riding a snowboard down the side of a ramp .,0.0010685484200705043
000000341272.jpg,a man sitting on top of a wooden bench .,0.0018095565795620892
000000341272.jpg,a man is sitting on a bench in the park .,0.00043803973361485315
000000341272.jpg,a man is sitting on a bench in a park .,0.0003492064744712866
000000341272.jpg,a man is sitting on a bench in the park,0.00026632517983068657
000000343256.jpg,a wooden bench sitting in the middle of a park .,0.0017833731908972557
000000343256.jpg,a wooden bench sitting in the middle of a forest .,0.001316279547158761
000000343256.jpg,a wooden bench sitting in the middle of a field .,0.0007248012492748442
000000343256.jpg,a wooden bench sitting on top of a lush green field .,0.000428335799810475
000000343922.jpg,a wooden bench sitting in the middle of a field .,0.0018099241780085513
000000343922.jpg,a bench sitting in the middle of a lush green field .,0.0011942414188556845
000000343922.jpg,a wooden bench sitting in the middle of a lush green field .,0.0011754220363893342
000000343922.jpg,a wooden bench sitting on top of a lush green field .,0.0010788066565290647
000000344456.jpg,a black and white photo of a train station .,0.0007990526460132741
000000344456.jpg,a black and white photo of a train station,0.0007417845892848209
000000344456.jpg,a black and white photo of a subway station .,0.00041098374355935983
000000344456.jpg,a black and white photo of a subway train .,0.00038435133592119235
000000344894.jpg,a wooden bench sitting in the middle of a park .,0.0013345867264085108
000000344894.jpg,a bench sitting in the middle of a park .,0.0008610153270987677
000000344894.jpg,a wooden bench sitting in the middle of a forest .,0.0007958397729590591
000000344894.jpg,a park bench sitting in the middle of a park .,0.0006221586689531281
000000345429.jpg,a wooden bench sitting in the middle of a park .,0.0018629859606510422
000000345429.jpg,a wooden park bench sitting in the middle of a park .,0.001020983221051478
000000345429.jpg,a wooden bench sitting in the middle of a forest .,0.0009260026408116992
000000345429.jpg,a wooden bench sitting in the middle of a field .,0.0007051220964477979
000000346026.jpg,a row of wooden benches sitting next to each other .,0.002029430770293591
000000346026.jpg,a row of wooden park benches sitting next to each other .,0.00038144116334285
000000346026.jpg,a row of wooden benches sitting on top of a sidewalk .,0.00017904462972400764
000000346026.jpg,a row of wooden benches sitting on top of a grass covered field .,8.159342013079851e-05
000000346341.jpg,a woman sitting on a bench next to a clock .,0.0003922408414144802
000000346341.jpg,a woman sitting on a bench in front of a clock .,0.00022042657032702537
000000346341.jpg,a man sitting on a bench in front of a clock .,0.00017288169677173056
000000346341.jpg,two people sitting on a bench in front of a clock tower .,0.00010800860636836642
000000346351.jpg,a group of people sitting around a wooden bench .,0.003660069883352549
000000346351.jpg,a group of people sitting on a bench .,0.0031529382671962813
000000346351.jpg,a group of people sitting on a wooden bench .,0.0013707966663443433
000000346351.jpg,a group of people sitting on top of a bench .,0.0011098598705717763
000000349734.jpg,a bench sitting in the middle of a lush green park .,0.0003788007871589032
000000349734.jpg,a wooden bench sitting in the middle of a forest .,0.0002918182041237647
000000349734.jpg,a wooden bench sitting in the middle of a lush green park .,0.00019349408926974747
000000349734.jpg,a wooden bench sitting in the middle of a park .,0.00018605181794929037
000000350299.jpg,a man sitting on a bench next to a dog .,0.0017538600939456582
000000350299.jpg,a dog sitting on a bench in a park .,0.0013898755606627732
000000350299.jpg,a person sitting on a bench with a dog,0.0009592544585601256
000000350299.jpg,a man sitting on a bench with a dog .,0.0007082779648818574
000000350592.jpg,a cat laying on top of a wooden bench .,0.005803063016333348
000000350592.jpg,a cat laying on top of a bench .,0.0009992925209843506
000000350592.jpg,a cat laying on top of a wooden bench,0.00025023632906647
000000350592.jpg,a cat sitting on a wooden bench in a park .,0.00020914106847252963
000000351428.jpg,a flock of birds sitting on top of a wooden bench .,0.005861080310721365
000000351428.jpg,a group of birds sitting on top of a wooden bench .,0.0028031644521399357
000000351428.jpg,a flock of birds sitting on top of a bench .,0.0017545468273190683
000000351428.jpg,a flock of birds standing on top of a wooden bench .,0.0009661759290919077
000000353720.jpg,a man sitting on a bench in front of a building .,0.0003213758724267668
000000353720.jpg,a man sitting on a bench in front of a fence .,8.082607175307248e-05
000000353720.jpg,a man sitting on a bench in front of a building,7.567137654559282e-05
000000353720.jpg,a man sitting on a bench in front of a wall .,4.921730118800384e-05
000000353938.jpg,a group of people sitting on a bench .,0.002543258452366798
000000353938.jpg,a black and white photo of people sitting on benches .,0.00042766960219292935
000000353938.jpg,a black and white photo of people sitting on a bench .,0.00035121346771723475
000000353938.jpg,a group of people sitting on a bench in front of a building .,0.0003162764990581431
000000354690.jpg,a man and a woman sitting on a bench .,0.0011480094257877189
000000354690.jpg,a couple of people sitting on a bench .,0.001015120671319245
000000354690.jpg,a man and a woman sitting on a park bench .,0.0006677201259219924
000000354690.jpg,a man and a woman sitting on a park bench,0.0002916284954066888
000000354955.jpg,a wooden bench sitting in the middle of a forest .,0.0007563532183423014
000000354955.jpg,a wooden bench sitting in the middle of a park .,0.0003110973161795529
000000354955.jpg,a wooden bench sitting in the middle of a lush green field .,0.0001309037829840547
000000354955.jpg,a wooden bench sitting in the middle of a lush green park .,0.0001097178452077148
000000357771.jpg,a wooden bench sitting in the middle of a park .,0.0009424909180159582
000000357771.jpg,a wooden bench sitting in the middle of a field .,0.0007803439169298229
000000357771.jpg,a wooden bench sitting in the middle of a forest .,0.0007233709316647268
000000357771.jpg,a wooden bench sitting in the middle of a lush green park .,0.0003842220294667236
000000360179.jpg,a man and a woman sitting on a park bench .,0.002378422784025012
000000360179.jpg,a man and a woman sitting on a bench .,0.0018375329642297024
000000360179.jpg,a couple of people sitting on a park bench .,0.0015694787948305148
000000360179.jpg,a couple of people sitting on a wooden bench .,0.001522722227625725
000000361054.jpg,a wooden bench sitting in the middle of a forest .,0.006754238507174984
000000361054.jpg,a wooden bench sitting next to a forest .,0.0011208725191494155
000000361054.jpg,a wooden bench sitting in a forest next to a forest .,0.0007253987053247099
000000361054.jpg,a wooden bench sitting next to a tree in a forest .,0.000580347643193017
000000361275.jpg,a small boat in a body of water,0.0011814401581044087
000000361275.jpg,a boat floating on top of a body of water .,0.0010143169511465991
000000361275.jpg,a group of boats floating on top of a body of water .,0.0005646128786138059
000000361275.jpg,a group of boats floating on top of a lake .,0.0005082416456280407
000000361332.jpg,a bird perched on top of a tree branch .,0.012955707741398233
000000361332.jpg,a bird is perched on a tree branch .,0.005321652187919988
000000361332.jpg,a bird is perched on a branch of a tree .,0.0017332178902416278
000000361332.jpg,a bird is perched on a tree branch,0.0008682721040178735
000000361648.jpg,a bench sitting on top of a sandy beach .,0.0001647724431078785
000000361648.jpg,a bench sitting on top of a beach next to the ocean .,5.991978966510908e-05
000000361648.jpg,a bench sitting on the side of a pier next to the ocean .,3.551572989864376e-05
000000361648.jpg,a bench sitting on top of a beach next to a body of water .,1.4543298366077067e-05
000000361842.jpg,a large brown horse standing next to a wooden bench .,0.000553142672158495
000000361842.jpg,a large brown horse standing next to a wooden fence .,0.0004884419832738859
000000361842.jpg,a brown horse standing in the middle of a forest .,0.0003351600673700554
000000361842.jpg,a large brown horse standing next to a tree .,0.00033139950512588574
000000363084.jpg,a dog sitting on a bench in a park .,0.0006306932584993159
000000363084.jpg,a dog sitting on a bench next to a tree .,0.00021008512267657814
000000363084.jpg,a dog sitting on a bench in a park,0.00018087932502989279
000000363084.jpg,a dog sitting on a park bench next to a dog .,0.00011760972329326814
000000364420.jpg,a wooden bench sitting in the middle of a forest .,0.0008165263762576224
000000364420.jpg,a wooden bench sitting in the middle of a park .,0.0006720154196757977
000000364420.jpg,a wooden bench sitting in front of a brick wall .,0.00030078447079381616
000000364420.jpg,a wooden bench sitting in front of a tree .,0.00025925997407770583
000000364850.jpg,a brown teddy bear sitting on top of a wooden bench .,0.0015107181365067454
000000364850.jpg,a teddy bear sitting on a wooden bench .,0.0006990819832092759
000000364850.jpg,a brown teddy bear sitting on a wooden bench .,0.000566709569147773
000000364850.jpg,a brown teddy bear sitting on top of a bench .,0.0004385303922319876
000000365578.jpg,a wooden bench sitting in front of a window .,0.0005017063253844678
000000365578.jpg,a wooden bench sitting next to a window .,0.0002358838929003128
000000365578.jpg,a wooden bench sitting in front of a window,3.5211561979454846e-05
000000365578.jpg,a bench in front of a window in a room .,2.3791593010974452e-05
000000365831.jpg,a wooden bench sitting in the middle of a forest .,0.006165332754298534
000000365831.jpg,a bench sitting in the middle of a forest .,0.004073156536515424
000000365831.jpg,a park bench sitting in the middle of a forest .,0.0023409400586839307
000000365831.jpg,a bench sitting in the middle of a lush green forest .,0.0005809714262583821
000000366148.jpg,a wooden bench sitting on top of a sandy beach .,0.0007734652149604724
000000366148.jpg,a bench on a beach near a body of water,0.000727786149377336
000000366148.jpg,a bench sitting on a beach next to the ocean .,0.0004970449802376159
000000366148.jpg,a wooden bench sitting on top of a beach .,0.00037003559995335805
000000367120.jpg,a brown and white dog sitting on a wooden bench .,0.0008377079990604658
000000367120.jpg,a brown and white dog laying on a wooden bench .,0.0005912318221873649
000000367120.jpg,a brown and white dog sitting on top of a wooden bench .,0.0005515514248633456
000000367120.jpg,a brown and white dog sitting on a bench .,0.0004907537970859945
000000368983.jpg,a wooden bench sitting in front of a building .,0.0005510812361614961
000000368983.jpg,a wooden bench sitting on top of a sidewalk .,0.00026495004959414304
000000368983.jpg,a wooden bench sitting in front of a brick building .,0.00018207446344143305
000000368983.jpg,a wooden bench sitting in front of a building,7.332424929533911e-05
000000370121.jpg,a wooden bench sitting in the middle of a field .,0.0008049349682767472
000000370121.jpg,a bench sitting in the middle of a field .,0.000555546571205186
000000370121.jpg,a wooden bench sitting on top of a sandy beach .,0.0005429536294523044
000000370121.jpg,a wooden bench sitting on top of a lush green field .,0.0003835656981107395
000000370405.jpg,a bench sitting on top of a sandy beach .,0.00036716048460988423
000000370405.jpg,a bench sitting on top of a lush green field .,0.00025440761762076037
000000370405.jpg,a wooden bench sitting in the middle of a park .,0.0002242320094938569
000000370405.jpg,a bench sitting on top of a lush green hillside .,0.00019142781271983358
000000371598.jpg,a wooden bench sitting next to a wooden table .,0.0004673072048381578
000000371598.jpg,a black and white photo of a wooden bench,0.0004531053146705336
000000371598.jpg,a wooden bench sitting in front of a window .,0.0004402197386458282
000000371598.jpg,a black and white photo of a wooden bench .,0.00043327919333500107
000000372768.jpg,a woman eating a slice of pizza at a table .,0.0009730071482066178
000000372768.jpg,a man is eating a slice of pizza,0.0008862386966744234
000000372768.jpg,a man eating a slice of pizza at a table .,0.00076622982482257
000000372768.jpg,a man is eating a slice of pizza .,0.0007052836651284087
000000373312.jpg,a small bird sitting on top of a wooden bench .,0.0037455769717437823
000000373312.jpg,a small bird sitting on a wooden bench .,0.003560703597381862
000000373312.jpg,a small bird perched on a wooden bench .,0.0028576586499975496
000000373312.jpg,a small bird sitting on a wooden bench,0.0015376085976511328
000000377694.jpg,a group of people sitting on a park bench .,0.005288029735770466
000000377694.jpg,a group of people sitting on a park bench,0.00280100328607311
000000377694.jpg,a group of people sitting on a bench .,0.0025459254183658585
000000377694.jpg,a group of people sitting on top of a wooden bench .,0.0018456150848981765
000000377920.jpg,a wooden bench sitting in the middle of a park .,0.0004701533676576187
000000377920.jpg,a wooden bench sitting next to a tree .,0.0001506180826260526
000000377920.jpg,a wooden bench sitting in front of a fence .,0.00014397668121868433
000000377920.jpg,a wooden bench sitting in the middle of a field .,0.00013603073582538842
000000378566.jpg,a bench sitting on top of a lush green field .,0.0010915332752323994
000000378566.jpg,a bench sitting in the middle of a field .,0.0009854221981332823
000000378566.jpg,a bench sitting on top of a sandy beach .,0.0007743976459521141
000000378566.jpg,a bench sitting in the middle of a grassy field .,0.0004618581746204646
000000378659.jpg,a flock of birds sitting on top of a wooden bench .,0.0017580860872548254
000000378659.jpg,a flock of birds sitting on top of a park bench .,0.0016072101306033287
000000378659.jpg,a flock of birds sitting on top of a bench .,0.0011895050457471
000000378659.jpg,a group of birds sitting on top of a wooden bench .,0.0005550919260133008
000000380016.jpg,a black and white photo of a park bench,0.0013912001495952804
000000380016.jpg,a wooden bench sitting in the middle of a park .,0.0011318608808498795
000000380016.jpg,a wooden bench sitting in the middle of a forest .,0.0010041387557975763
000000380016.jpg,a wooden bench sitting in the middle of a field .,0.0007804767962267283
000000380859.jpg,a couple of people sitting on a park bench .,0.0046887861107188546
000000380859.jpg,a group of people sitting on a park bench .,0.0032981606770199957
000000380859.jpg,a couple of people sitting on a bench .,0.003264590325560314
000000380859.jpg,a couple of people sitting on a park bench,0.002653240910256643
000000381003.jpg,a bunch of flowers that are in a vase .,0.0004981881997021451
000000381003.jpg,a bunch of flowers that are in a vase,0.0003158031963953662
000000381003.jpg,a bunch of flowers that are sitting in a tree .,0.0002987194386356058
000000381003.jpg,a bunch of flowers are in a vase,0.00026718952954475557
000000381027.jpg,a passenger train that is pulling into a station .,0.0031192337891720445
000000381027.jpg,a train is pulling into a train station .,0.0015524451707444231
000000381027.jpg,a train pulling into a train station next to a platform .,0.0010223379155704926
000000381027.jpg,a train pulling into a train station next to a loading platform .,0.0005177469490986062
000000381305.jpg,a woman sitting on a bench with a dog .,0.00040250848200764846
000000381305.jpg,a man sitting on a bench with a dog .,0.00038128472262746006
000000381305.jpg,a man sitting on a bench with a dog,0.00010272196234423962
000000381305.jpg,a woman sitting on a bench with a dog,9.831616805806466e-05
000000381633.jpg,a man in a suit sitting on a bench .,0.0037283601503588612
000000381633.jpg,a man in a suit and tie sitting on a bench .,0.002559779339822975
000000381633.jpg,a man in a suit sitting on a bench,0.0019650210519434907
000000381633.jpg,a man wearing a suit and tie sitting on a bench .,0.001787662464177984
000000381922.jpg,a teddy bear sitting on top of a chair .,0.0005205795604060366
000000381922.jpg,a teddy bear sitting on top of a wooden chair .,0.0003303311999806661
000000381922.jpg,a stuffed teddy bear sitting on top of a chair .,0.00030002098425350055
000000381922.jpg,a teddy bear sitting on top of a wooden table .,0.0002937462444347467
000000382357.jpg,a person sitting on a bench near a body of water,0.0022264008786111633
000000382357.jpg,a couple of people sitting on a bench next to a lake .,0.00042057604265336715
000000382357.jpg,a person sitting on a bench near a body of water .,0.00032994849593523005
000000382357.jpg,a couple of people sitting on a bench next to a body of water .,0.00017768826288793498
000000383662.jpg,a small pug dog sitting on a bench .,0.0012726724910906732
000000383662.jpg,a small pug dog sitting on top of a bench .,0.0011747912531056579
000000383662.jpg,a small pug dog sitting on a bench,0.0005849284428515561
000000383662.jpg,a small pug dog sitting on top of a wooden bench .,0.0004400704451367946
000000384151.jpg,a book sitting on top of a wooden bench .,0.0017634149020883572
000000384151.jpg,a book sitting on top of a wooden park bench .,0.00033808292223090587
000000384151.jpg,a book sitting on top of a bench .,0.00028160947314612877
000000384151.jpg,a wooden bench sitting in the middle of a park .,0.0002218981236077404
000000385552.jpg,a book shelf filled with lots of books .,0.002772381263425733
000000385552.jpg,a book shelf filled with books and books .,0.001018749849443069
000000385552.jpg,a book shelf filled with books and a book .,0.0005333911449110765
000000385552.jpg,a book shelf filled with lots of books and a clock .,0.00012838966681388264
000000385858.jpg,a couple of people sitting on a park bench .,0.0013358279642167268
000000385858.jpg,a person sitting on a bench in a park .,0.0009747052134374209
000000385858.jpg,a couple of people sitting on a park bench,0.000584054679412997
000000385858.jpg,a person sitting on a bench in a park,0.0005559488317828222
000000386211.jpg,a woman sitting on a bench next to a man .,0.0008426611189029762
000000386211.jpg,a woman sitting on a bench with a dog .,0.0006178885977760975
000000386211.jpg,a woman sitting on a bench next to a woman .,0.0004385686992091585
000000386211.jpg,a woman sitting on a bench with a dog,0.00013871227813938615
000000387109.jpg,a group of people riding skateboards down a street .,0.0004791328641805288
000000387109.jpg,a group of people riding skateboards down a ramp .,0.00026165010672403677
000000387109.jpg,a group of people standing around a skate park .,0.0002180577048904636
000000387109.jpg,a group of people standing around a skate park,8.559692629510809e-05
000000387295.jpg,a cat sitting on top of a wooden bench .,0.0008887631754442742
000000387295.jpg,a cat sitting on top of a car seat .,0.0005449883425004092
000000387295.jpg,a cat sitting on a bench looking out the window .,0.00019220163701005286
000000387295.jpg,a cat sitting on a bench looking out the window,0.00012015374417201463
000000388391.jpg,a bench sitting in the middle of a park .,0.000915522927045897
